"Year","Country","CountryName","Population","AverageTemperature","MinTemperature","MaxTemperature","GDP","Emissions","TotalDeaths","TotalAffected","TotalDamage","Meantemperature","AN_Temp","MeanGDP","AN_GDP","MeanCO2","AN_CO2","MeanPop","AN_POP"
1979,"KOR","Korea, Rep.",37534236,12.67575,12.4640833333333,12.8874166666667,66567975207,133.2189,115,35000,40000,12.4023286163522,0.273421383647801,329683145982.868,-263115170775.868,240.390535849057,-107.171635849057,39940599.3207547,-2406363.32075471
1979,"MEX","Mexico",67709689,20.569,20.38075,20.75725,1.35e+11,240.7145,0,67535,0,20.9040110062893,-0.335011006289307,362793210062.604,-227793210062.604,280.936077358491,-40.2215773584906,78762835.7735849,-11053146.7735849
1979,"NGA","Nigeria",71391290,27.0930833333333,26.8148333333333,27.3713333333333,47259911894,70.1856,24,27,0,27.0908977987421,0.00218553459115611,62434227185.3962,-15174315291.3962,53.0782735849057,17.1073264150943,92269841.0754717,-20878551.0754717
1979,"PAK","Pakistan",75567682,20.7630833333333,20.4733333333333,21.0528333333333,19707979303,28.1345,113,0,0,21.0765581761006,-0.313474842767327,52806213638.1321,-33098234335.1321,65.4592396226415,-37.3247396226415,100721180.056604,-25153498.0566038
1979,"USA","United States",225055000,8.57158333333333,8.39183333333333,8.75133333333333,2.63e+12,4894.0429,0,0,0,9.13567767295597,-0.564094339622645,5950754716981.13,-3320754716981.13,4835.25654716981,58.7863528301887,244696395.773585,-19641395.7735849
1980,"AUS","Australia",14692000,22.5861666666667,22.4143333333333,22.758,1.5e+11,220.531,0,0,120903,22.0145471698113,0.57161949685538,325948349583.264,-175948349583.264,252.330479245283,-31.799479245283,16163360.8679245,-1471360.86792453
1980,"BGD","Bangladesh",81470860,25.3406666666667,25.059,25.6223333333333,18138049096,7.621,666,10001050,0,25.2825047169811,0.0581619496855694,35173952142.434,-17035903046.434,18.1819452830189,-10.5609452830189,98939874.2075472,-17469014.2075472
1980,"BRA","Brazil",121159761,25.148,24.9404166666667,25.3555833333333,2.35e+11,185.7583,82,271048,0,25.2288349056604,-0.0808349056603781,521522482591.453,-286522482591.453,210.8392,-25.0809,137590674.283019,-16430913.2830189
1980,"CAN","Canada",24593000,-4.41691666666667,-4.67908333333333,-4.15475,2.74e+11,442.8173,0,5046,0,-4.42284905660377,0.00593238993710354,536023245573.283,-262023245573.283,434.324711320755,8.49258867924527,26407064.9245283,-1814064.9245283
1980,"CHN","China",981235000,6.95008333333333,6.80616666666667,7.094,1.91e+11,1458.8867,6491,107200,0,7.13916981132075,-0.189086477987424,1126497969732.26,-935497969732.264,2772.71707735849,-1313.83037735849,1049505754.71698,-68270754.7169812
1980,"DEU","Germany",78288576,7.72725,7.571,7.8835,9.47e+11,1100.0595,0,0,0,8.87193992248062,-1.14468992248062,1743093023255.81,-796093023255.814,971.35973255814,128.699767441861,80087562.5813953,-1798986.58139534
1980,"ESP","Spain",37491165,13.60425,13.41025,13.79825,2.32e+11,213.9116,0,0,0,14.113213836478,-0.50896383647799,469677077826.283,-237677077826.283,212.399841509434,1.51175849056602,38244689.8867925,-753524.886792451
1980,"FRA","France",55340782,12.5558333333333,12.35375,12.7579166666667,7.01e+11,506.1981,14,0,0,13.3241273584906,-0.768294025157271,1039297541619.96,-338297541619.962,413.222511320755,92.9755886792453,56972193.1698113,-1631411.16981132
1980,"GBR","United Kingdom",56314216,8.64316666666667,8.45041666666667,8.83591666666667,5.65e+11,579.036,0,10087,0,8.95600786163522,-0.31284119496855,1009819919109.38,-444819919109.377,581.313479245283,-2.27747924528308,57367943.0566038,-1053727.05660377
1980,"IDN","Indonesia",147490365,26.03025,25.8445833333333,26.2159166666667,72482337370,94.8856,0,78991,0,26.1597699275362,-0.129519927536229,183075484530.87,-110593147160.87,199.246886956522,-104.361286956522,178093963.478261,-30603598.4782609
1980,"IND","India",696783517,24.5930833333333,24.3779166666667,24.80825,1.84e+11,312.4849,3946,0,0,24.3524496855346,0.24063364779871,392229380574.585,-208229380574.585,646.297066037736,-333.812166037736,819442916.415094,-122659399.415094
1980,"ITA","Italy",56433883,12.2395833333333,12.0408333333333,12.4383333333333,4.76e+11,386.4334,4793,408000,0,13.2578726415094,-1.01828930817613,846797953943.906,-370797953943.906,368.582560377359,17.8508396226415,55873572.2641509,560310.73584906
1980,"JPN","Japan",116782000,11.7950833333333,11.648,11.9421666666667,1.11e+12,944.8703,88,0,0,12.4686210691824,-0.673537735849091,2503051630109.62,-1393051630109.62,954.133667924528,-9.26336792452821,116985539.09434,-203539.094339624
1980,"KOR","Korea, Rep.",38123775,11.2635833333333,11.0826666666667,11.4445,64980820835,134.8886,165,20017,7220,12.4023286163522,-1.1387452830189,329683145982.868,-264702325147.868,240.390535849057,-105.501935849057,39940599.3207547,-1816824.32075471
1980,"MEX","Mexico",69360871,21.0356666666667,20.8545,21.2168333333333,1.94e+11,268.2858,171,106360,0,20.9040110062893,0.131655660377394,362793210062.604,-168793210062.604,280.936077358491,-12.6502773584906,78762835.7735849,-9401964.7735849
1980,"NGA","Nigeria",73460724,27.0636666666667,26.8018333333333,27.3255,64201788123,68.0352,0,0,0,27.0908977987421,-0.0272311320754461,62434227185.3962,1767560937.60378,53.0782735849057,14.9569264150943,92269841.0754717,-18809117.0754717
1980,"PAK","Pakistan",78068144,21.41125,21.10225,21.72025,23689696768,31.9316,93,86223,0,21.0765581761006,0.334691823899373,52806213638.1321,-29116516870.1321,65.4592396226415,-33.5276396226415,100721180.056604,-22653036.0566038
1980,"USA","United States",227225000,9.1355,8.99058333333333,9.28041666666667,2.86e+12,4716.7164,0,0,0,9.13567767295597,-0.000177672955974373,5950754716981.13,-3090754716981.13,4835.25654716981,-118.540147169811,244696395.773585,-17471395.7735849
1981,"AUS","Australia",14927000,22.1640833333333,21.96875,22.3594166666667,1.77e+11,230.1326,0,0,0,22.0145471698113,0.149536163521979,325948349583.264,-148948349583.264,252.330479245283,-22.197879245283,16163360.8679245,-1236360.86792453
1981,"BGD","Bangladesh",83721268,24.9518333333333,24.6525,25.2511666666667,20249694002,7.9118,1085,2037000,0,25.2825047169811,-0.330671383647829,35173952142.434,-14924258140.434,18.1819452830189,-10.2701452830189,98939874.2075472,-15218606.2075472
1981,"BRA","Brazil",124030908,24.9834166666667,24.7491666666667,25.2176666666667,2.64e+11,170.4679,627,0,0,25.2288349056604,-0.245418238993679,521522482591.453,-257522482591.453,210.8392,-40.3713,137590674.283019,-13559766.2830189
1981,"CAN","Canada",24900000,-2.86725,-3.14325,-2.59125,3.06e+11,429.5983,0,0,0,-4.42284905660377,1.55559905660377,536023245573.283,-230023245573.283,434.324711320755,-4.72641132075472,26407064.9245283,-1507064.9245283
1981,"CHN","China",993885000,6.92641666666667,6.73466666666667,7.11816666666667,1.96e+11,1442.7823,0,0,0,7.13916981132075,-0.212753144654084,1126497969732.26,-930497969732.264,2772.71707735849,-1329.93477735849,1049505754.71698,-55620754.7169812
1981,"DEU","Germany",78407907,8.3205,8.12241666666667,8.51858333333333,7.97e+11,1048.5166,0,0,0,8.87193992248062,-0.551439922480622,1743093023255.81,-946093023255.814,971.35973255814,77.1568674418604,80087562.5813953,-1679655.58139534
1981,"ESP","Spain",37758631,14.27325,14.02575,14.52075,2.02e+11,206.0958,0,0,0,14.113213836478,0.16003616352201,469677077826.283,-267677077826.283,212.399841509434,-6.30404150943397,38244689.8867925,-486058.886792451
1981,"FRA","France",55585824,13.0806666666667,12.844,13.3173333333333,6.16e+11,455.6122,0,0,0,13.3241273584906,-0.243460691823872,1039297541619.96,-423297541619.962,413.222511320755,42.3896886792452,56972193.1698113,-1386369.16981132
1981,"GBR","United Kingdom",56333829,8.48708333333333,8.26891666666667,8.70525,5.41e+11,560.555,12,0,0,8.95600786163522,-0.468924528301889,1009819919109.38,-468819919109.377,581.313479245283,-20.7584792452831,57367943.0566038,-1034114.05660377
1981,"IDN","Indonesia",150978840,26.0309166666667,25.792,26.2698333333333,85518233451,100.3136,0,0,0,26.1597699275362,-0.12885326086953,183075484530.87,-97557251079.8696,199.246886956522,-98.9332869565217,178093963.478261,-27115123.4782609
1981,"IND","India",713118032,24.2284166666667,24.01,24.4468333333333,1.91e+11,337.1052,2148,0,0,24.3524496855346,-0.124033018867891,392229380574.585,-201229380574.585,646.297066037736,-309.191866037736,819442916.415094,-106324884.415094
1981,"ITA","Italy",56501675,12.77675,12.5673333333333,12.9861666666667,4.29e+11,375.3006,12,306,0,13.2578726415094,-0.481122641509428,846797953943.906,-417797953943.906,368.582560377359,6.71803962264147,55873572.2641509,628102.73584906
1981,"JPN","Japan",117648000,11.6294166666667,11.4413333333333,11.8175,1.22e+12,926.8374,0,0,0,12.4686210691824,-0.839204402515692,2503051630109.62,-1283051630109.62,954.133667924528,-27.2962679245283,116985539.09434,662460.905660376
1981,"KOR","Korea, Rep.",38723248,11.47425,11.2600833333333,11.6884166666667,72425590649,139.7775,0,0,0,12.4023286163522,-0.928078616352201,329683145982.868,-257257555333.868,240.390535849057,-100.613035849057,39940599.3207547,-1217351.32075471
1981,"MEX","Mexico",70992195,20.75375,20.5265833333333,20.9809166666667,2.5e+11,284.3673,132,0,0,20.9040110062893,-0.150261006289305,362793210062.604,-112793210062.604,280.936077358491,3.43122264150941,78762835.7735849,-7770640.7735849
1981,"NGA","Nigeria",75482552,26.8029166666667,26.4883333333333,27.1175,61076493506,65.8105,0,0,0,27.0908977987421,-0.287981132075444,62434227185.3962,-1357733679.39622,53.0782735849057,12.7322264150943,92269841.0754717,-16787289.0754717
1981,"PAK","Pakistan",80696945,21.2053333333333,20.8845,21.5261666666667,28100605515,34.2328,404,0,0,21.0765581761006,0.128775157232674,52806213638.1321,-24705608123.1321,65.4592396226415,-31.2264396226415,100721180.056604,-20024235.0566038
1981,"USA","United States",229466000,9.7215,9.545,9.898,3.21e+12,4530.3698,0,0,0,9.13567767295597,0.585822327044026,5950754716981.13,-2740754716981.13,4835.25654716981,-304.886747169811,244696395.773585,-15230395.7735849
1982,"AUS","Australia",15178000,21.9105,21.7456666666667,22.0753333333333,1.94e+11,233.8886,1,0,31085,22.0145471698113,-0.10404716981132,325948349583.264,-131948349583.264,252.330479245283,-18.441879245283,16163360.8679245,-985360.867924528
1982,"BGD","Bangladesh",86007331,25.1440833333333,24.90475,25.3834166666667,18525399202,8.5777,0,481540,0,25.2825047169811,-0.138421383647831,35173952142.434,-16648552940.434,18.1819452830189,-9.60424528301887,98939874.2075472,-12932543.2075472
1982,"BRA","Brazil",126947365,25.2303333333333,24.9956666666667,25.465,2.82e+11,170.7893,170,0,0,25.2288349056604,0.00149842767292085,521522482591.453,-239522482591.453,210.8392,-40.0499,137590674.283019,-10643309.2830189
1982,"CAN","Canada",25202000,-5.87516666666667,-6.12466666666667,-5.62566666666667,3.14e+11,414.4264,0,1400,0,-4.42284905660377,-1.4523176100629,536023245573.283,-222023245573.283,434.324711320755,-19.8983113207547,26407064.9245283,-1205064.9245283
1982,"CHN","China",1008630000,7.14975,6.97466666666667,7.32483333333333,2.05e+11,1570.4683,707,0,0,7.13916981132075,0.0105801886792456,1126497969732.26,-921497969732.264,2772.71707735849,-1202.24877735849,1049505754.71698,-40875754.7169812
1982,"DEU","Germany",78333366,9.07333333333333,8.88866666666667,9.258,7.74e+11,1015.7269,0,0,0,8.87193992248062,0.20139341085271,1743093023255.81,-969093023255.814,971.35973255814,44.3671674418605,80087562.5813953,-1754196.58139534
1982,"ESP","Spain",37986012,14.205,14.0009166666667,14.4090833333333,1.95e+11,208.5981,117,0,0,14.113213836478,0.0917861635220092,469677077826.283,-274677077826.283,212.399841509434,-3.80174150943398,38244689.8867925,-258677.886792451
1982,"FRA","France",55858727,13.6794166666667,13.4636666666667,13.8951666666667,5.85e+11,438.0107,0,0,0,13.3241273584906,0.355289308176129,1039297541619.96,-454297541619.962,413.222511320755,24.7881886792453,56972193.1698113,-1113466.16981132
1982,"GBR","United Kingdom",56313641,9.01458333333333,8.75175,9.27741666666667,5.15e+11,548.241,0,0,2500,8.95600786163522,0.0585754716981111,1009819919109.38,-494819919109.377,581.313479245283,-33.072479245283,57367943.0566038,-1054302.05660377
1982,"IDN","Indonesia",154506265,25.94175,25.7020833333333,26.1814166666667,90158449307,105.6036,654,0,0,26.1597699275362,-0.218019927536229,183075484530.87,-92917035223.8696,199.246886956522,-93.6432869565217,178093963.478261,-23587698.4782609
1982,"IND","India",729868013,24.21825,24.0283333333333,24.4081666666667,1.98e+11,347.8156,0,0,0,24.3524496855346,-0.13419968553459,392229380574.585,-194229380574.585,646.297066037736,-298.481466037736,819442916.415094,-89574903.4150944
1982,"ITA","Italy",56543548,13.4399166666667,13.24725,13.6325833333333,4.26e+11,366.8796,0,10000,735000,13.2578726415094,0.182044025157273,846797953943.906,-420797953943.906,368.582560377359,-1.70296037735852,55873572.2641509,669975.73584906
1982,"JPN","Japan",118449000,12.3363333333333,12.1665833333333,12.5060833333333,1.13e+12,897.4097,0,176849,0,12.4686210691824,-0.132287735849092,2503051630109.62,-1373051630109.62,954.133667924528,-56.7239679245282,116985539.09434,1463460.90566038
1982,"KOR","Korea, Rep.",39326352,12.4698333333333,12.26775,12.6719166666667,77773431088,141.9832,68,5042,30000,12.4023286163522,0.0675047169810998,329683145982.868,-251909714894.868,240.390535849057,-98.4073358490566,39940599.3207547,-614247.320754714
1982,"MEX","Mexico",72602533,21.0510833333333,20.838,21.2641666666667,1.74e+11,304.6776,479,0,0,20.9040110062893,0.147072327043993,362793210062.604,-188793210062.604,280.936077358491,23.7415226415094,78762835.7735849,-6160302.7735849
1982,"NGA","Nigeria",77472907,26.8696666666667,26.5680833333333,27.17125,51397461686,65.3936,0,0,0,27.0908977987421,-0.221231132075445,62434227185.3962,-11036765499.3962,53.0782735849057,12.3153264150943,92269841.0754717,-14796934.0754717
1982,"PAK","Pakistan",83445863,20.5094166666667,20.187,20.8318333333333,30725972787,37.1896,68,10000,0,21.0765581761006,-0.567141509433927,52806213638.1321,-22080240851.1321,65.4592396226415,-28.2696396226415,100721180.056604,-17275317.0566038
1982,"USA","United States",231664000,8.5395,8.386,8.693,3.34e+12,4301.9707,0,0,0,9.13567767295597,-0.596177672955974,5950754716981.13,-2610754716981.13,4835.25654716981,-533.285847169812,244696395.773585,-13032395.7735849
1983,"AUS","Australia",15369000,22.2610833333333,22.0633333333333,22.4588333333333,1.77e+11,224.785,0,0,410012,22.0145471698113,0.246536163521981,325948349583.264,-148948349583.264,252.330479245283,-27.545479245283,16163360.8679245,-794360.867924528
1983,"BGD","Bangladesh",88338242,25.0698333333333,24.7718333333333,25.3678333333333,17609048822,8.2138,0,0,0,25.2825047169811,-0.21267138364783,35173952142.434,-17564903320.434,18.1819452830189,-9.96814528301887,98939874.2075472,-10601632.2075472
1983,"BRA","Brazil",129882321,25.35075,25.1071666666667,25.5943333333333,2.03e+11,165.427,218,0,0,25.2288349056604,0.121915094339624,521522482591.453,-318522482591.453,210.8392,-45.4122,137590674.283019,-7708353.28301886
1983,"CAN","Canada",25456000,-4.75175,-4.99233333333333,-4.51116666666667,3.41e+11,408.3097,0,0,58000,-4.42284905660377,-0.328900943396227,536023245573.283,-195023245573.283,434.324711320755,-26.0150113207547,26407064.9245283,-951064.924528301
1983,"CHN","China",1023310000,6.92508333333333,6.73958333333333,7.11058333333333,2.31e+11,1655.8105,0,0,0,7.13916981132075,-0.214086477987425,1126497969732.26,-895497969732.264,2772.71707735849,-1116.90657735849,1049505754.71698,-26195754.7169812
1983,"DEU","Germany",78128282,9.18566666666667,9.00741666666667,9.36391666666667,7.68e+11,1011.5972,0,0,0,8.87193992248062,0.313726744186049,1743093023255.81,-975093023255.814,971.35973255814,40.2374674418605,80087562.5813953,-1959280.58139534
1983,"ESP","Spain",38171525,14.1945,13.9805,14.4085,1.7e+11,203.4347,399,507662,0,14.113213836478,0.0812861635220088,469677077826.283,-299677077826.283,212.399841509434,-8.96514150943398,38244689.8867925,-73164.8867924511
1983,"FRA","France",56156284,13.4878333333333,13.2744166666667,13.70125,5.6e+11,423.9521,0,0,0,13.3241273584906,0.163705974842729,1039297541619.96,-479297541619.962,413.222511320755,10.7295886792452,56972193.1698113,-815909.169811323
1983,"GBR","United Kingdom",56332848,9.09166666666667,8.79858333333333,9.38475,4.9e+11,545.4858,5,12,0,8.95600786163522,0.135658805031451,1009819919109.38,-519819919109.377,581.313479245283,-35.827679245283,57367943.0566038,-1035095.05660377
1983,"IDN","Indonesia",158044343,26.2383333333333,26.0340833333333,26.4425833333333,81052283405,105.207,0,0,0,26.1597699275362,0.0785634057970732,183075484530.87,-102023201125.87,199.246886956522,-94.0398869565217,178093963.478261,-20049620.4782609
1983,"IND","India",746949067,23.938,23.76,24.116,2.15e+11,376.6763,1784,0,0,24.3524496855346,-0.414449685534592,392229380574.585,-177229380574.585,646.297066037736,-269.620766037736,819442916.415094,-72493849.4150944
1983,"ITA","Italy",56564074,13.1883333333333,12.9485,13.4281666666667,4.42e+11,358.4096,0,0,0,13.2578726415094,-0.0695393081761271,846797953943.906,-404797953943.906,368.582560377359,-10.1729603773585,55873572.2641509,690501.73584906
1983,"JPN","Japan",119259000,12.1219166666667,11.9291666666667,12.3146666666667,1.24e+12,880.9115,0,30871,0,12.4686210691824,-0.346704402515693,2503051630109.62,-1263051630109.62,954.133667924528,-73.2221679245282,116985539.09434,2273460.90566038
1983,"KOR","Korea, Rep.",39910403,12.364,12.1644166666667,12.5635833333333,87024427973,151.0378,0,0,0,12.4023286163522,-0.0383286163521994,329683145982.868,-242658718009.868,240.390535849057,-89.3527358490566,39940599.3207547,-30196.3207547143
1983,"MEX","Mexico",74196548,20.6754166666667,20.4608333333333,20.89,1.49e+11,278.3062,408,0,0,20.9040110062893,-0.228594339622607,362793210062.604,-213793210062.604,280.936077358491,-2.6298773584906,78762835.7735849,-4566287.7735849
