Country,Year,AverageTemperature,MinTemperature,MaxTemperature
SDN,1930,26.9595,26.4049166666667,27.5140833333333
SDN,1931,27.50975,27.0134166666667,28.0060833333333
SDN,1932,27.0703333333333,26.58175,27.5589166666667
SDN,1933,27.4663333333333,26.9598333333333,27.9728333333333
SDN,1934,27.0461666666667,26.5866666666667,27.5056666666667
SDN,1935,27.1359166666667,26.57925,27.6925833333333
SDN,1936,27.3856666666667,26.78475,27.9865833333333
SDN,1937,27.178,26.60325,27.75275
SDN,1938,27.0935,26.4970833333333,27.6899166666667
SDN,1939,27.3406666666667,26.9214166666667,27.7599166666667
SDN,1940,27.4208333333333,27.0168333333333,27.8248333333333
SDN,1941,27.6403333333333,27.1689166666667,28.11175
SDN,1942,27.6123333333333,27.1689166666667,28.05575
SDN,1943,26.879,26.4715,27.2865
SDN,1944,27.2406666666667,26.8584166666667,27.6229166666667
SDN,1945,26.8831666666667,26.5285,27.2378333333333
SDN,1946,26.98975,26.6386666666667,27.3408333333333
SDN,1947,27.2614166666667,26.9128333333333,27.61
SDN,1948,26.7580833333333,26.3633333333333,27.1528333333333
SDN,1949,26.7584166666667,26.3768333333333,27.14
SDN,1950,26.8201666666667,26.4975,27.1428333333333
SDN,1951,26.8744166666667,26.5506666666667,27.1981666666667
SDN,1952,27.4853333333333,27.1735,27.7971666666667
SDN,1953,27.0346666666667,26.76625,27.3030833333333
SDN,1954,27.1135833333333,26.7821666666667,27.445
SDN,1955,27.086,26.7415833333333,27.4304166666667
SDN,1956,26.9459166666667,26.6191666666667,27.2726666666667
SDN,1957,27.1433333333333,26.6790833333333,27.6075833333333
SDN,1958,27.5700833333333,27.1888333333333,27.9513333333333
SDN,1959,26.884,26.5516666666667,27.2163333333333
SDN,1960,27.4815833333333,27.15225,27.8109166666667
SDN,1961,26.54575,26.2198333333333,26.8716666666667
SDN,1962,27.2805,26.9588333333333,27.6021666666667
SDN,1963,27.5106666666667,27.18025,27.8410833333333
SDN,1964,26.6713333333333,26.33275,27.0099166666667
SDN,1965,27.0553333333333,26.7430833333333,27.3675833333333
SDN,1966,27.3825,27.062,27.703
SDN,1967,26.6271666666667,26.2885,26.9658333333333
SDN,1968,26.8685,26.5849166666667,27.1520833333333
SDN,1969,27.7003333333333,27.4004166666667,28.00025
SDN,1970,27.0778333333333,26.76375,27.3919166666667
SDN,1971,26.7621666666667,26.4426666666667,27.0816666666667
SDN,1972,27.30075,26.98625,27.61525
SDN,1973,27.6030833333333,27.2718333333333,27.9343333333333
SDN,1974,26.8383333333333,26.5333333333333,27.1433333333333
SDN,1975,27.023,26.69875,27.34725
SDN,1976,27.4463333333333,27.1569166666667,27.73575
SDN,1977,26.8625833333333,26.5579166666667,27.16725
SDN,1978,27.1589166666667,26.8554166666667,27.4624166666667
SDN,1979,27.69,27.3588333333333,28.0211666666667
SDN,1980,27.6763333333333,27.3805833333333,27.9720833333333
SDN,1981,27.31375,26.9745833333333,27.6529166666667
SDN,1982,27.114,26.75225,27.47575
SDN,1983,27.0365833333333,26.6499166666667,27.42325
SDN,1984,27.5668333333333,27.2034166666667,27.93025
SDN,1985,27.4140833333333,27.0043333333333,27.8238333333333
SDN,1986,27.24325,26.9109166666667,27.5755833333333
SDN,1987,27.7066666666667,27.3320833333333,28.08125
SDN,1988,27.3920833333333,26.981,27.8031666666667
SDN,1989,26.7318333333333,26.3340833333333,27.1295833333333
SDN,1990,27.6440833333333,27.1990833333333,28.0890833333333
SDN,1991,27.51525,26.84925,28.18125
SDN,1992,26.8796666666667,26.3025833333333,27.45675
SDN,1993,27.68025,27.0698333333333,28.2906666666667
SDN,1994,27.2573333333333,26.6449166666667,27.86975
SDN,1995,27.4988333333333,26.9724166666667,28.02525
SDN,1996,27.7506666666667,27.3081666666667,28.1931666666667
SDN,1997,27.694,27.2048333333333,28.1831666666667
SDN,1998,27.803,27.3855,28.2205
SDN,1999,27.7195,27.3190833333333,28.1199166666667
SDN,2000,27.4565833333333,27.0491666666667,27.864
SDN,2001,27.7258333333333,27.3544166666667,28.09725
SDN,2002,27.9054166666667,27.4911666666667,28.3196666666667
SDN,2003,27.85375,27.4146666666667,28.2928333333333
SDN,2004,27.8933333333333,27.514,28.2726666666667
SDN,2005,28.0328333333333,27.6661666666667,28.3995
SDN,2006,27.7294166666667,27.37525,28.0835833333333
SDN,2007,27.6475,27.3280833333333,27.9669166666667
SDN,2008,27.8415,27.4684166666667,28.2145833333333
SDN,2009,28.3479166666667,27.9989166666667,28.6969166666667
SDN,2010,28.6476666666667,28.2405,29.0548333333333
SDN,2011,27.8075833333333,27.1833333333333,28.4318333333333
SDN,2012,27.8685,26.8333333333333,28.9036666666667
SDN,2013,,,
SUR,1900,26.1384166666667,25.3784166666667,26.8984166666667
SUR,1901,26.3849166666667,25.3984166666667,27.3714166666667
SUR,1902,25.9655833333333,25.1995,26.7316666666667
SUR,1903,25.9668333333333,25.2616666666667,26.672
SUR,1904,25.4703333333333,24.8920833333333,26.0485833333333
SUR,1905,25.9985,25.5476666666667,26.4493333333333
SUR,1906,25.8530833333333,25.3338333333333,26.3723333333333
SUR,1907,25.71875,25.1549166666667,26.2825833333333
SUR,1908,25.8145,25.2725833333333,26.3564166666667
SUR,1909,25.94575,25.4323333333333,26.4591666666667
SUR,1910,25.7213333333333,25.2304166666667,26.21225
SUR,1911,25.7703333333333,25.3563333333333,26.1843333333333
SUR,1912,26.0346666666667,25.5743333333333,26.495
SUR,1913,25.7703333333333,25.1265833333333,26.4140833333333
SUR,1914,26.2000833333333,25.44925,26.9509166666667
SUR,1915,26.39925,25.9794166666667,26.8190833333333
SUR,1916,25.9803333333333,25.4736666666667,26.487
SUR,1917,25.4301666666667,24.8070833333333,26.05325
SUR,1918,25.5485833333333,24.9974166666667,26.09975
SUR,1919,26.0950833333333,25.631,26.5591666666667
SUR,1920,25.816,25.3575833333333,26.2744166666667
SUR,1921,25.6955,25.3315833333333,26.0594166666667
SUR,1922,25.8014166666667,25.4206666666667,26.1821666666667
SUR,1923,25.7894166666667,25.2888333333333,26.29
SUR,1924,25.8105,25.39925,26.22175
SUR,1925,25.8979166666667,25.3779166666667,26.4179166666667
SUR,1926,26.3888333333333,25.92075,26.8569166666667
SUR,1927,26.0855,25.7751666666667,26.3958333333333
SUR,1928,26.2343333333333,25.8420833333333,26.6265833333333
SUR,1929,25.8985,25.55275,26.24425
SUR,1930,26.0935,25.6831666666667,26.5038333333333
SUR,1931,26.5470833333333,26.1786666666667,26.9155
SUR,1932,26.443,26.0815,26.8045
SUR,1933,26.05725,25.702,26.4125
SUR,1934,25.8733333333333,25.5768333333333,26.1698333333333
SUR,1935,26.1991666666667,25.8875833333333,26.51075
SUR,1936,26.2403333333333,25.8946666666667,26.586
SUR,1937,26.4126666666667,26.0749166666667,26.7504166666667
SUR,1938,26.2083333333333,25.8470833333333,26.5695833333333
SUR,1939,26.10775,25.7736666666667,26.4418333333333
SUR,1940,26.6810833333333,26.3220833333333,27.0400833333333
SUR,1941,26.6593333333333,26.2735833333333,27.0450833333333
SUR,1942,26.532,26.2018333333333,26.8621666666667
SUR,1943,26.0548333333333,25.8015833333333,26.3080833333333
SUR,1944,26.2910833333333,26.02375,26.5584166666667
SUR,1945,26.1906666666667,25.943,26.4383333333333
SUR,1946,26.2194166666667,25.64725,26.7915833333333
SUR,1947,26.32,25.8664166666667,26.7735833333333
SUR,1948,26.16375,25.8153333333333,26.5121666666667
SUR,1949,25.9989166666667,25.61,26.3878333333333
SUR,1950,26.2838333333333,25.9491666666667,26.6185
SUR,1951,26.48625,26.1808333333333,26.7916666666667
SUR,1952,26.5863333333333,26.3551666666667,26.8175
SUR,1953,26.57625,26.3084166666667,26.8440833333333
SUR,1954,26.2085833333333,25.965,26.4521666666667
SUR,1955,26.272,26.0545,26.4895
SUR,1956,26.1310833333333,25.84825,26.4139166666667
SUR,1957,26.5519166666667,26.1716666666667,26.9321666666667
SUR,1958,26.9545833333333,26.6006666666667,27.3085
SUR,1959,26.5021666666667,26.1079166666667,26.8964166666667
SUR,1960,26.4025833333333,25.9573333333333,26.8478333333333
SUR,1961,26.4234166666667,26.10825,26.7385833333333
SUR,1962,26.5111666666667,26.2018333333333,26.8205
SUR,1963,26.4748333333333,26.2225,26.7271666666667
SUR,1964,26.5143333333333,26.2435833333333,26.7850833333333
SUR,1965,26.4850833333333,26.1754166666667,26.79475
SUR,1966,26.6408333333333,26.3814166666667,26.90025
SUR,1967,26.2845833333333,25.9844166666667,26.58475
SUR,1968,26.1968333333333,25.9700833333333,26.4235833333333
SUR,1969,26.9919166666667,26.7210833333333,27.26275
SUR,1970,26.5224166666667,26.2185833333333,26.82625
SUR,1971,25.9535,25.74525,26.16175
SUR,1972,26.311,26.0314166666667,26.5905833333333
SUR,1973,26.3900833333333,26.1195833333333,26.6605833333333
SUR,1974,26.0511666666667,25.8434166666667,26.2589166666667
SUR,1975,26.04175,25.7861666666667,26.2973333333333
SUR,1976,26.229,25.9465833333333,26.5114166666667
SUR,1977,26.4336666666667,26.1910833333333,26.67625
SUR,1978,26.5125,26.2803333333333,26.7446666666667
SUR,1979,26.6959166666667,26.4678333333333,26.924
SUR,1980,26.7633333333333,26.5744166666667,26.95225
SUR,1981,26.488,26.14925,26.82675
SUR,1982,26.5471666666667,26.30725,26.7870833333333
SUR,1983,26.7714166666667,26.43775,27.1050833333333
SUR,1984,26.10425,25.87225,26.33625
SUR,1985,26.1995,25.9521666666667,26.4468333333333
SUR,1986,26.4908333333333,26.2635833333333,26.7180833333333
SUR,1987,27.1668333333333,26.9015833333333,27.4320833333333
SUR,1988,26.6245,26.307,26.942
SUR,1989,26.3586666666667,26.1228333333333,26.5945
SUR,1990,26.6770833333333,26.3941666666667,26.96
SUR,1991,26.6764166666667,26.5036666666667,26.8491666666667
SUR,1992,26.8055833333333,26.53575,27.0754166666667
SUR,1993,26.5895833333333,26.3173333333333,26.8618333333333
SUR,1994,26.5660833333333,26.3275833333333,26.8045833333333
SUR,1995,27.0453333333333,26.7809166666667,27.30975
SUR,1996,26.8215833333333,26.56575,27.0774166666667
SUR,1997,27.0471666666667,26.6844166666667,27.4099166666667
SUR,1998,27.4001666666667,27.13525,27.6650833333333
SUR,1999,26.7225,26.45275,26.99225
SUR,2000,26.5860833333333,26.3064166666667,26.86575
SUR,2001,26.8040833333333,26.5069166666667,27.10125
SUR,2002,26.9039166666667,26.6220833333333,27.18575
SUR,2003,27.1955833333333,26.8339166666667,27.55725
SUR,2004,27.1503333333333,26.82175,27.4789166666667
SUR,2005,27.4839166666667,27.06175,27.9060833333333
SUR,2006,27.0456666666667,26.62275,27.4685833333333
SUR,2007,26.9085833333333,26.5975,27.2196666666667
SUR,2008,26.9195,26.5953333333333,27.2436666666667
SUR,2009,27.2330833333333,26.95225,27.5139166666667
SUR,2010,27.4125833333333,27.0689166666667,27.75625
SUR,2011,27.0605,26.6586666666667,27.4623333333333
SUR,2012,27.1894166666667,26.6929166666667,27.6859166666667
SUR,2013,,,
SWZ,1900,18.8553333333333,18.23225,19.4784166666667
SWZ,1901,18.32,17.4964166666667,19.1435833333333
SWZ,1902,18.3735833333333,17.51675,19.2304166666667
SWZ,1903,18.5395833333333,17.7451666666667,19.334
SWZ,1904,18.2063333333333,17.4251666666667,18.9875
SWZ,1905,18.4288333333333,17.8005833333333,19.0570833333333
SWZ,1906,18.2425833333333,17.5203333333333,18.9648333333333
SWZ,1907,18.0861666666667,17.443,18.7293333333333
SWZ,1908,18.5660833333333,17.8725833333333,19.2595833333333
SWZ,1909,19.1276666666667,17.4498333333333,20.8055
SWZ,1910,17.8715,17.2015833333333,18.5414166666667
SWZ,1911,18.2455,17.48,19.011
SWZ,1912,18.8628333333333,18.069,19.6566666666667
SWZ,1913,18.9976666666667,18.3265833333333,19.66875
SWZ,1914,19.0478333333333,18.438,19.6576666666667
SWZ,1915,18.609,18.0915833333333,19.1264166666667
SWZ,1916,18.7166666666667,18.1598333333333,19.2735
SWZ,1917,18.1385,17.4255,18.8515
SWZ,1918,18.37725,17.8521666666667,18.9023333333333
SWZ,1919,18.63525,18.0924166666667,19.1780833333333
SWZ,1920,18.85125,18.2635833333333,19.4389166666667
SWZ,1921,18.4793333333333,17.6605,19.2981666666667
SWZ,1922,18.9800833333333,18.3715833333333,19.5885833333333
SWZ,1923,19.1619166666667,18.558,19.7658333333333
SWZ,1924,18.1360833333333,17.5553333333333,18.7168333333333
SWZ,1925,18.7469166666667,18.0099166666667,19.4839166666667
SWZ,1926,18.9109166666667,18.34425,19.4775833333333
SWZ,1927,18.82525,18.252,19.3985
SWZ,1928,18.888,18.4161666666667,19.3598333333333
SWZ,1929,18.7953333333333,18.3109166666667,19.27975
SWZ,1930,18.5309166666667,18.1158333333333,18.946
SWZ,1931,18.94225,18.45525,19.42925
SWZ,1932,18.9889166666667,18.5645,19.4133333333333
SWZ,1933,18.8321666666667,18.21625,19.4480833333333
SWZ,1934,18.9635,18.44575,19.48125
SWZ,1935,18.1899166666667,17.7786666666667,18.6011666666667
SWZ,1936,18.3569166666667,17.7746666666667,18.9391666666667
SWZ,1937,18.77875,18.20375,19.35375
SWZ,1938,18.9255833333333,18.5380833333333,19.3130833333333
SWZ,1939,18.3494166666667,17.8455,18.8533333333333
SWZ,1940,19.0919166666667,18.6918333333333,19.492
SWZ,1941,19.7246666666667,19.347,20.1023333333333
SWZ,1942,19.09575,18.6195,19.572
SWZ,1943,18.6071666666667,18.1628333333333,19.0515
SWZ,1944,19.0895833333333,18.7195,19.4596666666667
SWZ,1945,18.78625,18.4298333333333,19.1426666666667
SWZ,1946,19.1036666666667,18.7374166666667,19.4699166666667
SWZ,1947,19.09425,18.75775,19.43075
SWZ,1948,18.9954166666667,18.5126666666667,19.4781666666667
SWZ,1949,18.93275,18.6124166666667,19.2530833333333
SWZ,1950,19.02725,18.6276666666667,19.4268333333333
SWZ,1951,18.6285833333333,18.20325,19.0539166666667
SWZ,1952,19.13875,18.7814166666667,19.4960833333333
SWZ,1953,18.665,18.2800833333333,19.0499166666667
SWZ,1954,18.7114166666667,18.3121666666667,19.1106666666667
SWZ,1955,18.2971666666667,17.9328333333333,18.6615
SWZ,1956,18.79475,18.4536666666667,19.1358333333333
SWZ,1957,19.2645833333333,18.6704166666667,19.85875
SWZ,1958,19.2551666666667,18.8429166666667,19.6674166666667
SWZ,1959,18.8183333333333,18.4395,19.1971666666667
SWZ,1960,18.7673333333333,18.3730833333333,19.1615833333333
SWZ,1961,19.1596666666667,18.798,19.5213333333333
SWZ,1962,19.4089166666667,19.0610833333333,19.75675
SWZ,1963,18.8104166666667,18.5793333333333,19.0415
SWZ,1964,18.8128333333333,18.5213333333333,19.1043333333333
SWZ,1965,18.7970833333333,18.51475,19.0794166666667
SWZ,1966,19.1713333333333,18.9054166666667,19.43725
SWZ,1967,18.8206666666667,18.5499166666667,19.0914166666667
SWZ,1968,18.7285,18.4660833333333,18.9909166666667
SWZ,1969,19.4211666666667,19.1119166666667,19.7304166666667
SWZ,1970,19.5145,19.1369166666667,19.8920833333333
SWZ,1971,18.814,18.58175,19.04625
SWZ,1972,18.7796666666667,18.4814166666667,19.0779166666667
SWZ,1973,18.9161666666667,18.5870833333333,19.24525
SWZ,1974,18.9536666666667,18.6616666666667,19.2456666666667
SWZ,1975,18.6915833333333,18.3681666666667,19.015
SWZ,1976,18.7503333333333,18.4619166666667,19.03875
SWZ,1977,19.448,19.1696666666667,19.7263333333333
SWZ,1978,19.11825,18.7755,19.461
SWZ,1979,19.2949166666667,19.02775,19.5620833333333
SWZ,1980,18.9973333333333,18.7206666666667,19.274
SWZ,1981,18.6040833333333,18.288,18.9201666666667
SWZ,1982,19.3279166666667,19.0014166666667,19.6544166666667
SWZ,1983,19.8368333333333,19.4784166666667,20.19525
SWZ,1984,19.0281666666667,18.7215,19.3348333333333
SWZ,1985,19.581,19.28875,19.87325
SWZ,1986,19.43825,19.1534166666667,19.7230833333333
SWZ,1987,19.618,19.3363333333333,19.8996666666667
SWZ,1988,19.397,19.0434166666667,19.7505833333333
SWZ,1989,19.2271666666667,18.8966666666667,19.5576666666667
SWZ,1990,19.2115,18.8369166666667,19.5860833333333
SWZ,1991,19.4124166666667,19.09,19.7348333333333
SWZ,1992,20.2698333333333,19.9774166666667,20.56225
SWZ,1993,19.725,19.4154166666667,20.0345833333333
SWZ,1994,18.9704166666667,18.7,19.2408333333333
SWZ,1995,19.5393333333333,19.2731666666667,19.8055
SWZ,1996,19.111,18.8113333333333,19.4106666666667
SWZ,1997,19.1525,18.7701666666667,19.5348333333333
SWZ,1998,19.8654166666667,19.5256666666667,20.2051666666667
SWZ,1999,19.7888333333333,19.4885833333333,20.0890833333333
SWZ,2000,19.0235,18.597,19.45
SWZ,2001,19.546,19.1623333333333,19.9296666666667
SWZ,2002,19.5961666666667,19.2211666666667,19.9711666666667
SWZ,2003,19.9971666666667,19.5990833333333,20.39525
SWZ,2004,19.4699166666667,19.116,19.8238333333333
SWZ,2005,19.97575,19.60875,20.34275
SWZ,2006,19.2668333333333,18.9174166666667,19.61625
SWZ,2007,19.615,19.0366666666667,20.1933333333333
SWZ,2008,19.4206666666667,18.8648333333333,19.9765
SWZ,2009,19.293,18.8696666666667,19.7163333333333
SWZ,2010,19.7563333333333,19.3365833333333,20.1760833333333
SWZ,2011,19.359,18.9161666666667,19.8018333333333
SWZ,2012,19.57175,18.9481666666667,20.1953333333333
SWZ,2013,,,
SWE,1900,1.33541666666667,0.88425,1.78658333333333
SWE,1901,2.772,2.32433333333333,3.21966666666667
SWE,1902,0.813083333333333,0.395666666666667,1.2305
SWE,1903,2.6065,2.11758333333333,3.09541666666667
SWE,1904,1.76633333333333,1.29933333333333,2.23333333333333
SWE,1905,2.39033333333333,1.98625,2.79441666666667
SWE,1906,2.85933333333333,2.45025,3.26841666666667
SWE,1907,2.40416666666667,2.04733333333333,2.761
SWE,1908,2.45066666666667,2.01666666666667,2.88466666666667
SWE,1909,1.75141666666667,1.30875,2.19408333333333
SWE,1910,3.10575,2.72691666666667,3.48458333333333
SWE,1911,3.09458333333333,2.67166666666667,3.5175
SWE,1912,2.03966666666667,1.65675,2.42258333333333
SWE,1913,2.9445,2.58875,3.30025
SWE,1914,3.39958333333333,3.05975,3.73941666666667
SWE,1915,0.624,0.23625,1.01175
SWE,1916,2.28291666666667,1.91641666666667,2.64941666666667
SWE,1917,1.53333333333333,1.14716666666667,1.9195
SWE,1918,2.64383333333333,2.32208333333333,2.96558333333333
SWE,1919,1.657,1.24591666666667,2.06808333333333
SWE,1920,3.57025,3.11758333333333,4.02291666666667
SWE,1921,2.85866666666667,2.456,3.26133333333333
SWE,1922,1.73166666666667,1.33833333333333,2.125
SWE,1923,1.73775,1.43941666666667,2.03608333333333
SWE,1924,2.51691666666667,2.23275,2.80108333333333
SWE,1925,2.81566666666667,2.41491666666667,3.21641666666667
SWE,1926,2.10316666666667,1.72375,2.48258333333333
SWE,1927,2.08983333333333,1.74275,2.43691666666667
SWE,1928,2.04466666666667,1.69233333333333,2.397
SWE,1929,2.35208333333333,1.97958333333333,2.72458333333333
SWE,1930,3.97883333333333,3.68975,4.26791666666667
SWE,1931,1.98541666666667,1.68908333333333,2.28175
SWE,1932,3.38733333333333,3.07125,3.70341666666667
SWE,1933,3.01641666666667,2.71691666666667,3.31591666666667
SWE,1934,4.52558333333333,4.20466666666667,4.8465
SWE,1935,3.033,2.76625,3.29975
SWE,1936,3.15891666666667,2.86433333333333,3.4535
SWE,1937,3.5845,3.23941666666667,3.92958333333333
SWE,1938,4.51391666666667,4.23958333333333,4.78825
SWE,1939,3.148,2.85283333333333,3.44316666666667
SWE,1940,1.28391666666667,0.989583333333333,1.57825
SWE,1941,1.07066666666667,0.736416666666666,1.40491666666667
SWE,1942,0.948083333333333,0.652416666666667,1.24375
SWE,1943,3.81233333333333,3.54583333333333,4.07883333333333
SWE,1944,3.25875,2.97775,3.53975
SWE,1945,3.01608333333333,2.76666666666667,3.2655
SWE,1946,3.05958333333333,2.79358333333333,3.32558333333333
SWE,1947,2.16125,1.89958333333333,2.42291666666667
SWE,1948,3.32441666666667,3.04783333333333,3.601
SWE,1949,4.02333333333333,3.76441666666667,4.28225
SWE,1950,3.069,2.80958333333333,3.32841666666667
SWE,1951,2.58066666666667,2.26266666666667,2.89866666666667
SWE,1952,1.77941666666667,1.50125,2.05758333333333
SWE,1953,3.98558333333333,3.73033333333333,4.24083333333333
SWE,1954,2.75375,2.4615,3.046
SWE,1955,1.58375,1.29341666666667,1.87408333333333
SWE,1956,1.37383333333333,1.0995,1.64816666666667
SWE,1957,2.87241666666667,2.46783333333333,3.277
SWE,1958,1.94416666666667,1.57358333333333,2.31475
SWE,1959,3.8645,3.50258333333333,4.22641666666667
SWE,1960,2.67441666666667,2.39458333333333,2.95425
SWE,1961,3.77025,3.47758333333333,4.06291666666667
SWE,1962,1.85083333333333,1.5335,2.16816666666667
SWE,1963,2.35075,2.05416666666667,2.64733333333333
SWE,1964,3.02791666666667,2.7605,3.29533333333333
SWE,1965,1.8695,1.54366666666667,2.19533333333333
SWE,1966,1.1895,0.885416666666667,1.49358333333333
SWE,1967,2.93325,2.64766666666667,3.21883333333333
SWE,1968,1.91266666666667,1.60941666666667,2.21591666666667
